size,sparsity,min,max,cpu_cores,runtime,hardware
3000,0.0,1,100,1,3,0
3000,0.0,1,1000,1,2,0
3000,0.0,1,10000,1,57,0
3000,0.0,10,100,1,2,0
3000,0.0,10,1000,1,57,0
3000,0.0,10,10000,1,2,0
3000,0.0,50,100,1,57,0
3000,0.0,50,1000,1,2,0
3000,0.0,50,10000,1,3,0
3000,0.25,1,100,1,56,0
3000,0.25,1,1000,1,3,0
3000,0.25,1,10000,1,56,0
3000,0.25,10,100,1,3,0
3000,0.25,10,1000,1,2,0
3000,0.25,10,10000,1,57,0
3000,0.25,50,100,1,2,0
3000,0.25,50,1000,1,57,0
3000,0.25,50,10000,1,2,0
3000,0.5,1,100,1,57,0
3000,0.5,1,1000,1,2,0
3000,0.5,1,10000,1,3,0
3000,0.5,10,100,1,56,0
3000,0.5,10,1000,1,3,0
3000,0.5,10,10000,1,56,0
3000,0.5,50,100,1,3,0
3000,0.5,50,1000,1,2,0
3000,0.5,50,10000,1,57,0
3000,0.75,1,100,1,2,0
3000,0.75,1,1000,1,56,0
3000,0.75,1,10000,1,3,0
3000,0.75,10,100,1,56,0
3000,0.75,10,1000,1,3,0
3000,0.75,10,10000,1,2,0
3000,0.75,50,100,1,57,0
3000,0.75,50,1000,1,2,0
3000,0.75,50,10000,1,57,0
4000,0.0,1,100,1,60,0
4000,0.0,1,1000,1,59,0
4000,0.0,1,10000,1,59,0
4000,0.0,10,100,1,60,0
4000,0.0,10,1000,1,60,0
4000,0.0,10,10000,1,60,0
4000,0.0,50,100,1,60,0
4000,0.0,50,1000,1,60,0
4000,0.0,50,10000,1,60,0
4000,0.25,1,100,1,60,0
4000,0.25,1,1000,1,5,0
4000,0.25,1,10000,1,5,0
4000,0.25,10,100,1,60,0
4000,0.25,10,1000,1,60,0
4000,0.25,10,10000,1,60,0
4000,0.25,50,100,1,60,0
4000,0.25,50,1000,1,60,0
4000,0.25,50,10000,1,60,0
4000,0.5,1,100,1,60,0
4000,0.5,1,1000,1,60,0
4000,0.5,1,10000,1,59,0
4000,0.5,10,100,1,59,0
4000,0.5,10,1000,1,60,0
4000,0.5,10,10000,1,60,0
4000,0.5,50,100,1,60,0
4000,0.5,50,1000,1,60,0
4000,0.5,50,10000,1,60,0
4000,0.75,1,100,1,60,0
4000,0.75,1,1000,1,60,0
4000,0.75,1,10000,1,60,0
4000,0.75,10,100,1,60,0
4000,0.75,10,1000,1,60,0
4000,0.75,10,10000,1,60,0
4000,0.75,50,100,1,60,0
4000,0.75,50,1000,1,60,0
4000,0.75,50,10000,1,60,0
5000,0.0,1,100,1,122,0
5000,0.0,1,1000,1,175,0
5000,0.0,1,10000,1,122,0
5000,0.0,10,100,1,122,0
5000,0.0,10,1000,1,176,0
5000,0.0,10,10000,1,121,0
5000,0.0,50,100,1,122,0
5000,0.0,50,1000,1,121,0
5000,0.0,50,10000,1,175,0
5000,0.25,1,100,1,122,0
5000,0.25,1,1000,1,121,0
5000,0.25,1,10000,1,121,0
5000,0.25,10,100,1,176,0
5000,0.25,10,1000,1,121,0
5000,0.25,10,10000,1,121,0
5000,0.25,50,100,1,176,0
5000,0.25,50,1000,1,122,0
5000,0.25,50,10000,1,121,0
5000,0.5,1,100,1,121,0
5000,0.5,1,1000,1,176,0
5000,0.5,1,10000,1,121,0
5000,0.5,10,100,1,121,0
5000,0.5,10,1000,1,176,0
5000,0.5,10,10000,1,121,0
5000,0.5,50,100,1,121,0
5000,0.5,50,1000,1,122,0
5000,0.5,50,10000,1,176,0
5000,0.75,1,100,1,121,0
5000,0.75,1,1000,1,122,0
5000,0.75,1,10000,1,176,0
5000,0.75,10,100,1,121,0
5000,0.75,10,1000,1,122,0
5000,0.75,10,10000,1,122,0
5000,0.75,50,100,1,175,0
5000,0.75,50,1000,1,121,0
5000,0.75,50,10000,1,122,0
7500,0.0,1,100,1,659,0
7500,0.0,1,1000,1,658,0
7500,0.0,1,10000,1,603,0
7500,0.0,10,100,1,660,0
7500,0.0,10,1000,1,662,0
7500,0.0,10,10000,1,659,0
7500,0.0,50,100,1,663,0
7500,0.0,50,1000,1,717,0
7500,0.0,50,10000,1,659,0
7500,0.25,1,100,1,659,0
7500,0.25,1,1000,1,659,0
7500,0.25,1,10000,1,604,0
7500,0.25,10,100,1,604,0
7500,0.25,10,1000,1,658,0
7500,0.25,10,10000,1,657,0
7500,0.25,50,100,1,661,0
7500,0.25,50,1000,1,661,0
7500,0.25,50,10000,1,715,0
7500,0.5,1,100,1,603,0
7500,0.5,1,1000,1,658,0
7500,0.5,1,10000,1,658,0
7500,0.5,10,100,1,659,0
7500,0.5,10,1000,1,657,0
7500,0.5,10,10000,1,659,0
7500,0.5,50,100,1,662,0
7500,0.5,50,1000,1,658,0
7500,0.5,50,10000,1,659,0
7500,0.75,1,100,1,659,0
7500,0.75,1,1000,1,659,0
7500,0.75,1,10000,1,717,0
7500,0.75,10,100,1,663,0
7500,0.75,10,1000,1,718,0
7500,0.75,10,10000,1,716,0
7500,0.75,50,100,1,603,0
7500,0.75,50,1000,1,660,0
7500,0.75,50,10000,1,661,0
10000,0.0,1,100,1,1504,0
10000,0.0,1,1000,1,1500,0
10000,0.0,1,10000,1,1441,0
10000,0.0,10,100,1,1442,0
10000,0.0,10,1000,1,1500,0
10000,0.0,10,10000,1,1558,0
10000,0.0,50,100,1,1501,0
10000,0.0,50,1000,1,1558,0
10000,0.0,50,10000,1,1501,0
10000,0.25,1,100,1,1441,0
10000,0.25,1,1000,1,1561,0
10000,0.25,1,10000,1,1561,0
10000,0.25,10,100,1,1558,0
10000,0.25,10,1000,1,1440,0
10000,0.25,10,10000,1,1500,0
10000,0.25,50,100,1,1502,0
10000,0.25,50,1000,1,1559,0
10000,0.25,50,10000,1,1558,0
10000,0.5,1,100,1,1496,0
10000,0.5,1,1000,1,1559,0
10000,0.5,1,10000,1,1500,0
10000,0.5,10,100,1,1557,0
10000,0.5,10,1000,1,1502,0
10000,0.5,10,10000,1,1556,0
10000,0.5,50,100,1,1498,0
10000,0.5,50,1000,1,1561,0
10000,0.5,50,10000,1,1441,0
10000,0.75,1,100,1,1563,0
10000,0.75,1,1000,1,1496,0
10000,0.75,1,10000,1,1498,0
10000,0.75,10,100,1,1501,0
10000,0.75,10,1000,1,1620,0
10000,0.75,10,10000,1,721,0
10000,0.75,50,100,1,721,0
10000,0.75,50,1000,1,720,0
10000,0.75,50,10000,1,720,0
12500,0.0,1,100,1,1440,0
12500,0.0,1,1000,1,1440,0
12500,0.0,1,10000,1,1385,0
12500,0.0,10,100,1,1440,0
12500,0.0,10,1000,1,1440,0
12500,0.0,10,10000,1,1441,0
12500,0.0,50,100,1,1440,0
12500,0.0,50,1000,1,1441,0
12500,0.0,50,10000,1,1440,0
12500,0.25,1,100,1,1440,0
12500,0.25,1,1000,1,1440,0
12500,0.25,1,10000,1,1441,0
12500,0.25,10,100,1,1440,0
12500,0.25,10,1000,1,1441,0
12500,0.25,10,10000,1,1440,0
12500,0.25,50,100,1,1441,0
12500,0.25,50,1000,1,1440,0
12500,0.25,50,10000,1,1495,0
12500,0.5,1,100,1,1441,0
12500,0.5,1,1000,1,1498,0
12500,0.5,1,10000,1,1498,0
12500,0.5,10,100,1,1443,0
12500,0.5,10,1000,1,1498,0
12500,0.5,10,10000,1,1498,0
12500,0.5,50,100,1,1497,0
12500,0.5,50,1000,1,1443,0
12500,0.5,50,10000,1,1498,0
12500,0.75,1,100,1,1500,0
12500,0.75,1,1000,1,1497,0
12500,0.75,1,10000,1,1500,0
12500,0.75,10,100,1,1499,0
12500,0.75,10,1000,1,1497,0
12500,0.75,10,10000,1,1497,0
12500,0.75,50,100,1,1444,0
12500,0.75,50,1000,1,1443,0
12500,0.75,50,10000,1,1496,0
3000,0.0,1,100,2,1,1
3000,0.0,1,1000,2,56,1
3000,0.0,1,10000,2,1,1
3000,0.0,10,100,2,1,1
3000,0.0,10,1000,2,2,1
3000,0.0,10,10000,2,55,1
3000,0.0,50,100,2,1,1
3000,0.0,50,1000,2,2,1
3000,0.0,50,10000,2,1,1
3000,0.25,1,100,2,1,1
3000,0.25,1,1000,2,56,1
3000,0.25,1,10000,2,1,1
3000,0.25,10,100,2,1,1
3000,0.25,10,1000,2,1,1
3000,0.25,10,10000,2,55,1
3000,0.25,50,100,2,1,1
3000,0.25,50,1000,2,1,1
3000,0.25,50,10000,2,2,1
3000,0.5,1,100,2,1,1
3000,0.5,1,1000,2,55,1
3000,0.5,1,10000,2,2,1
3000,0.5,10,100,2,1,1
3000,0.5,10,1000,2,1,1
3000,0.5,10,10000,2,56,1
3000,0.5,50,100,2,1,1
3000,0.5,50,1000,2,1,1
3000,0.5,50,10000,2,2,1
3000,0.75,1,100,2,1,1
3000,0.75,1,1000,2,55,1
3000,0.75,1,10000,2,2,1
3000,0.75,10,100,2,1,1
3000,0.75,10,1000,2,1,1
3000,0.75,10,10000,2,56,1
3000,0.75,50,100,2,1,1
3000,0.75,50,1000,2,1,1
3000,0.75,50,10000,2,2,1
4000,0.0,1,100,2,57,1
4000,0.0,1,1000,2,3,1
4000,0.0,1,10000,2,57,1
4000,0.0,10,100,2,3,1
4000,0.0,10,1000,2,57,1
4000,0.0,10,10000,2,3,1
4000,0.0,50,100,2,57,1
4000,0.0,50,1000,2,3,1
4000,0.0,50,10000,2,57,1
4000,0.25,1,100,2,3,1
4000,0.25,1,1000,2,57,1
4000,0.25,1,10000,2,3,1
4000,0.25,10,100,2,57,1
4000,0.25,10,1000,2,3,1
4000,0.25,10,10000,2,57,1
4000,0.25,50,100,2,3,1
4000,0.25,50,1000,2,57,1
4000,0.25,50,10000,2,3,1
4000,0.5,1,100,2,57,1
4000,0.5,1,1000,2,3,1
4000,0.5,1,10000,2,3,1
4000,0.5,10,100,2,57,1
4000,0.5,10,1000,2,3,1
4000,0.5,10,10000,2,57,1
4000,0.5,50,100,2,3,1
4000,0.5,50,1000,2,57,1
4000,0.5,50,10000,2,3,1
4000,0.75,1,100,2,57,1
4000,0.75,1,1000,2,3,1
4000,0.75,1,10000,2,57,1
4000,0.75,10,100,2,3,1
4000,0.75,10,1000,2,57,1
4000,0.75,10,10000,2,3,1
4000,0.75,50,100,2,57,1
4000,0.75,50,1000,2,3,1
4000,0.75,50,10000,2,57,1
5000,0.0,1,100,2,119,1
5000,0.0,1,1000,2,119,1
5000,0.0,1,10000,2,119,1
5000,0.0,10,100,2,119,1
5000,0.0,10,1000,2,119,1
5000,0.0,10,10000,2,119,1
5000,0.0,50,100,2,65,1
5000,0.0,50,1000,2,119,1
5000,0.0,50,10000,2,119,1
5000,0.25,1,100,2,119,1
5000,0.25,1,1000,2,119,1
5000,0.25,1,10000,2,119,1
5000,0.25,10,100,2,119,1
5000,0.25,10,1000,2,65,1
5000,0.25,10,10000,2,119,1
5000,0.25,50,100,2,119,1
5000,0.25,50,1000,2,119,1
5000,0.25,50,10000,2,119,1
5000,0.5,1,100,2,119,1
5000,0.5,1,1000,2,119,1
5000,0.5,1,10000,2,65,1
5000,0.5,10,100,2,119,1
5000,0.5,10,1000,2,118,1
5000,0.5,10,10000,2,119,1
5000,0.5,50,100,2,119,1
5000,0.5,50,1000,2,119,1
5000,0.5,50,10000,2,119,1
5000,0.75,1,100,2,65,1
5000,0.75,1,1000,2,119,1
5000,0.75,1,10000,2,119,1
5000,0.75,10,100,2,119,1
5000,0.75,10,1000,2,119,1
5000,0.75,10,10000,2,119,1
5000,0.75,50,100,2,119,1
5000,0.75,50,1000,2,119,1
5000,0.75,50,10000,2,65,1
7500,0.0,1,100,2,360,1
7500,0.0,1,1000,2,360,1
7500,0.0,1,10000,2,360,1
7500,0.0,10,100,2,361,1
7500,0.0,10,1000,2,361,1
7500,0.0,10,10000,2,415,1
7500,0.0,50,100,2,360,1
7500,0.0,50,1000,2,360,1
7500,0.0,50,10000,2,361,1
7500,0.25,1,100,2,361,1
7500,0.25,1,1000,2,360,1
7500,0.25,1,10000,2,360,1
7500,0.25,10,100,2,360,1
7500,0.25,10,1000,2,360,1
7500,0.25,10,10000,2,361,1
7500,0.25,50,100,2,360,1
7500,0.25,50,1000,2,360,1
7500,0.25,50,10000,2,360,1
7500,0.5,1,100,2,360,1
7500,0.5,1,1000,2,360,1
7500,0.5,1,10000,2,415,1
7500,0.5,10,100,2,361,1
7500,0.5,10,1000,2,361,1
7500,0.5,10,10000,2,361,1
7500,0.5,50,100,2,361,1
7500,0.5,50,1000,2,360,1
7500,0.5,50,10000,2,360,1
7500,0.75,1,100,2,360,1
7500,0.75,1,1000,2,360,1
7500,0.75,1,10000,2,360,1
7500,0.75,10,100,2,360,1
7500,0.75,10,1000,2,360,1
7500,0.75,10,10000,2,360,1
7500,0.75,50,100,2,415,1
7500,0.75,50,1000,2,361,1
7500,0.75,50,10000,2,361,1
10000,0.0,1,100,2,899,1
10000,0.0,1,1000,2,899,1
10000,0.0,1,10000,2,899,1
10000,0.0,10,100,2,844,1
10000,0.0,10,1000,2,845,1
10000,0.0,10,10000,2,901,1
10000,0.0,50,100,2,959,1
10000,0.0,50,1000,2,903,1
10000,0.0,50,10000,2,901,1
10000,0.25,1,100,2,900,1
10000,0.25,1,1000,2,898,1
10000,0.25,1,10000,2,899,1
10000,0.25,10,100,2,900,1
10000,0.25,10,1000,2,900,1
10000,0.25,10,10000,2,899,1
10000,0.25,50,100,2,899,1
10000,0.25,50,1000,2,899,1
10000,0.25,50,10000,2,898,1
10000,0.5,1,100,2,899,1
10000,0.5,1,1000,2,899,1
10000,0.5,1,10000,2,899,1
10000,0.5,10,100,2,844,1
10000,0.5,10,1000,2,845,1
10000,0.5,10,10000,2,844,1
10000,0.5,50,100,2,899,1
10000,0.5,50,1000,2,898,1
10000,0.5,50,10000,2,900,1
10000,0.75,1,100,2,898,1
10000,0.75,1,1000,2,898,1
10000,0.75,1,10000,2,899,1
10000,0.75,10,100,2,899,1
10000,0.75,10,1000,2,899,1
10000,0.75,10,10000,2,898,1
10000,0.75,50,100,2,899,1
10000,0.75,50,1000,2,899,1
10000,0.75,50,10000,2,899,1
12500,0.0,1,100,2,1683,1
12500,0.0,1,1000,2,1683,1
12500,0.0,1,10000,2,1737,1
12500,0.0,10,100,2,1683,1
12500,0.0,10,1000,2,1683,1
12500,0.0,10,10000,2,1738,1
12500,0.0,50,100,2,1737,1
12500,0.0,50,1000,2,1684,1
12500,0.0,50,10000,2,1683,1
12500,0.25,1,100,2,1737,1
12500,0.25,1,1000,2,1736,1
12500,0.25,1,10000,2,1683,1
12500,0.25,10,100,2,1684,1
12500,0.25,10,1000,2,1684,1
12500,0.25,10,10000,2,1682,1
12500,0.25,50,100,2,1738,1
12500,0.25,50,1000,2,1738,1
12500,0.25,50,10000,2,1739,1
12500,0.5,1,100,2,1738,1
12500,0.5,1,1000,2,1738,1
12500,0.5,1,10000,2,1739,1
12500,0.5,10,100,2,1740,1
12500,0.5,10,1000,2,1738,1
12500,0.5,10,10000,2,1738,1
12500,0.5,50,100,2,1739,1
12500,0.5,50,1000,2,1739,1
12500,0.5,50,10000,2,1738,1
12500,0.75,1,100,2,1738,1
12500,0.75,1,1000,2,1797,1
12500,0.75,1,10000,2,1739,1
12500,0.75,10,100,2,1739,1
12500,0.75,10,1000,2,1741,1
12500,0.75,10,10000,2,1685,1
12500,0.75,50,100,2,1740,1
12500,0.75,50,1000,2,1740,1
12500,0.75,50,10000,2,1739,1
3000,0.0,1,100,3,1,2
3000,0.0,1,1000,3,0,2
3000,0.0,1,10000,3,1,2
3000,0.0,10,100,3,1,2
3000,0.0,10,1000,3,1,2
3000,0.0,10,10000,3,1,2
3000,0.0,50,100,3,55,2
3000,0.0,50,1000,3,1,2
3000,0.0,50,10000,3,1,2
3000,0.25,1,100,3,1,2
3000,0.25,1,1000,3,0,2
3000,0.25,1,10000,3,1,2
3000,0.25,10,100,3,1,2
3000,0.25,10,1000,3,55,2
3000,0.25,10,10000,3,1,2
3000,0.25,50,100,3,1,2
3000,0.25,50,1000,3,1,2
3000,0.25,50,10000,3,1,2
3000,0.5,1,100,3,1,2
3000,0.5,1,1000,3,55,2
3000,0.5,1,10000,3,0,2
3000,0.5,10,100,3,1,2
3000,0.5,10,1000,3,1,2
3000,0.5,10,10000,3,1,2
3000,0.5,50,100,3,1,2
3000,0.5,50,1000,3,1,2
3000,0.5,50,10000,3,55,2
3000,0.75,1,100,3,1,2
3000,0.75,1,1000,3,1,2
3000,0.75,1,10000,3,1,2
3000,0.75,10,100,3,1,2
3000,0.75,10,1000,3,0,2
3000,0.75,10,10000,3,0,2
3000,0.75,50,100,3,55,2
3000,0.75,50,1000,3,1,2
3000,0.75,50,10000,3,1,2
4000,0.0,1,100,3,2,2
4000,0.0,1,1000,3,56,2
4000,0.0,1,10000,3,2,2
4000,0.0,10,100,3,2,2
4000,0.0,10,1000,3,55,2
4000,0.0,10,10000,3,2,2
4000,0.0,50,100,3,2,2
4000,0.0,50,1000,3,56,2
4000,0.0,50,10000,3,2,2
4000,0.25,1,100,3,2,2
4000,0.25,1,1000,3,56,2
4000,0.25,1,10000,3,2,2
4000,0.25,10,100,3,2,2
4000,0.25,10,1000,3,56,2
4000,0.25,10,10000,3,2,2
4000,0.25,50,100,3,56,2
4000,0.25,50,1000,3,2,2
4000,0.25,50,10000,3,2,2
4000,0.5,1,100,3,56,2
4000,0.5,1,1000,3,2,2
4000,0.5,1,10000,3,2,2
4000,0.5,10,100,3,56,2
4000,0.5,10,1000,3,2,2
4000,0.5,10,10000,3,2,2
4000,0.5,50,100,3,55,2
4000,0.5,50,1000,3,2,2
4000,0.5,50,10000,3,2,2
4000,0.75,1,100,3,56,2
4000,0.75,1,1000,3,2,2
4000,0.75,1,10000,3,2,2
4000,0.75,10,100,3,56,2
4000,0.75,10,1000,3,2,2
4000,0.75,10,10000,3,2,2
4000,0.75,50,100,3,2,2
4000,0.75,50,1000,3,2,2
4000,0.75,50,10000,3,56,2
5000,0.0,1,100,3,60,2
5000,0.0,1,1000,3,60,2
5000,0.0,1,10000,3,60,2
5000,0.0,10,100,3,60,2
5000,0.0,10,1000,3,61,2
5000,0.0,10,10000,3,60,2
5000,0.0,50,100,3,61,2
5000,0.0,50,1000,3,60,2
5000,0.0,50,10000,3,60,2
5000,0.25,1,100,3,61,2
5000,0.25,1,1000,3,60,2
5000,0.25,1,10000,3,61,2
5000,0.25,10,100,3,60,2
5000,0.25,10,1000,3,60,2
5000,0.25,10,10000,3,61,2
5000,0.25,50,100,3,60,2
5000,0.25,50,1000,3,61,2
5000,0.25,50,10000,3,60,2
5000,0.5,1,100,3,60,2
5000,0.5,1,1000,3,61,2
5000,0.5,1,10000,3,60,2
5000,0.5,10,100,3,61,2
5000,0.5,10,1000,3,60,2
5000,0.5,10,10000,3,60,2
5000,0.5,50,100,3,61,2
5000,0.5,50,1000,3,60,2
5000,0.5,50,10000,3,61,2
5000,0.75,1,100,3,61,2
5000,0.75,1,1000,3,60,2
5000,0.75,1,10000,3,61,2
5000,0.75,10,100,3,60,2
5000,0.75,10,1000,3,60,2
5000,0.75,10,10000,3,115,2
5000,0.75,50,100,3,60,2
5000,0.75,50,1000,3,60,2
